"Rhoto.Ac.1"	"Rhoto.Ac.2"	"Rhoto.Ac.3"	"Rhoto.Glc.1"	"Rhoto.Glc.2"	"Rhoto.Glc.3"	"Rhoto.So.1"	"Rhoto.So.2"	"Rhoto.So.3"	"Rhoto.Xyl.1"	"Rhoto.Xyl.2"	"Rhoto.Xyl.3"	"Rhoto.YP.1"	"Rhoto.YP.2"	"Rhoto.YP.3"
"mRNA_6467"	5.12472083897231	5.54097750601091	5.50285111182349	4.43440652362373	4.88791700450963	4.9382609115791	6.51492306698798	6.19596389602277	6.46146859441445	5.56849057211239	5.61184147257489	5.80820578502296	6.3848902091345	6.42830519489189	6.66450323473586
"mRNA_6468"	5.68982429104193	6.14845447712556	5.87084607347469	6.20167406297582	6.10275665197037	6.25173303245577	6.01387841250945	5.97313554958485	6.16478491318864	5.68326192688957	5.63274730837862	5.81984158280491	5.88294171554162	5.9630470304906	6.15906106133868
"mRNA_6469"	5.40762160762702	5.95953999312443	6.31500475062398	6.37759204740885	6.25113706932876	6.60229810277921	6.81617020767086	6.61861051798357	7.45210177602255	5.38686570827578	5.68772508833312	6.2349129607656	5.03895078948725	5.95816566035468	5.52373153096574
"mRNA_6470"	4.88499914470787	4.5976729072601	4.44291809878554	5.1539958572782	5.04170316117097	5.24423713642357	4.48889354206384	4.48155087577158	4.71879497259202	5.22616126067739	5.16637519524893	4.97520903744094	5.18447784131216	4.95024653777799	5.28544525551926
"mRNA_6471"	7.48546558747991	7.28779144301828	7.21689225955317	5.70435044347337	5.89205888522942	5.42847091772671	7.52282895227305	7.50658206710696	7.0575693679616	6.94341510976815	6.85531276556147	6.73948677286925	6.9441028830714	6.74406541852555	6.51352479747214
"mRNA_6472"	-0.463023686916339	0.362529778187902	-0.437832214296601	-0.928103588767258	-0.426633174912791	0.614997694640508	-0.133624507117456	-0.795783258174707	-0.200417235160392	-0.0842047837098519	0.591113015148881	0.26867242471593	0.273927320921	0.090063237919981	-0.624470161780184
"mRNA_6473"	4.47846314535543	4.0505143358316	4.18737324604108	4.83860841016386	4.81615764396679	4.67223221848369	4.97377115372028	4.87917198021596	4.7910027601182	4.3297954667846	4.60995363372828	4.8709408389605	4.148419806174	4.31891225055701	4.28732076744467
"mRNA_6474"	4.24537675878593	3.80304540724346	4.26049629647009	4.3974275409688	4.51200553302527	4.55416391803821	5.18308649530839	5.09802244966706	5.13745721977657	4.86646983616731	4.96349515607801	4.68410585602753	5.11217609616348	4.76886757442557	5.341227220206
"mRNA_6475"	6.90139468965412	7.1123059834519	6.57163437119245	7.58337621459703	7.28994766651745	7.22457990411259	6.26749967833608	6.61861051798357	6.48690899181512	7.73615441458194	7.45028940655631	7.33836044086528	6.26156518151448	6.1840105501931	6.29081625803958
"mRNA_6476"	6.10331279288384	6.58628537599671	6.45611068136154	7.86423896526381	7.99897702592589	8.01499139980441	7.88614856028078	7.85954328466696	8.55561715000779	7.20334995167683	7.22446828741758	7.48198416175316	7.53615316998736	7.47110724039572	9.52909398242624
"mRNA_6477"	7.17730438195354	7.20508182954501	7.18224035009889	8.3073606088222	8.23959452995504	8.09116337917165	8.25391527267187	8.32805876926147	8.29730509493267	8.38674792043285	8.34493038567113	8.1799971280687	7.34258420039678	7.63198337327322	7.0914590318678
"mRNA_6478"	6.17549367314739	6.23992870830365	6.29773753219874	6.72552036230002	6.76927069709722	6.82258441484867	5.99319154384341	6.09783512464325	6.04940721101301	6.30031465084839	6.38777739672324	6.59347620266971	5.76737939822824	5.86735305544001	5.93971028854406
"mRNA_6479"	5.83697495974145	5.73949689669764	5.99095805579472	5.55190702357653	5.70244591288746	5.5330101092052	5.99145417355624	5.8858889694373	5.9544987441091	6.09730674211563	6.19883528009485	6.14680986670934	5.44648214326029	5.6444266676375	4.52532165673959
"mRNA_6480"	1.02544650891771	0.742115667372984	1.48796764063354	1.90601468727645	1.90610021881245	2.27651113888115	1.28971762673555	1.4718039677282	1.31737417740171	1.30273777330519	1.1963474232591	0.914814310375892	1.70043058853807	1.34448706036661	1.33790817958555
"mRNA_6481"	4.81957067181341	5.11519928159586	5.05695847697136	4.47835256926586	4.91002078855811	4.51580172007335	6.24288441083393	6.27601166386539	5.75231740756051	5.33334954456316	5.53618900566759	5.44726473129036	6.12398311028465	5.75738428207495	5.74666188938188
"mRNA_6482"	0.615129071094756	1.04234695945399	0.423339766034677	1.30510260263271	1.16733935216006	1.85284620430813	0.932181974590188	1.09467945347068	1.60061636213522	0.735555765859515	1.15069462076178	0.97155399344998	0.951050336568423	0.350642716619454	1.12840881177468
"mRNA_6484"	4.55468002639622	4.61486234639966	5.03817669232985	4.41808832343347	4.17908614383297	4.3994638404997	4.66488619861686	4.31169766586435	4.77114618565912	4.17828001601684	3.94724466639171	4.76257071308448	3.67018520876045	4.40752308796541	4.12729703806366
"mRNA_6485"	5.62058913598295	5.01948107872346	5.26511360905581	4.74685621894844	4.61170830680959	4.72362858991976	5.03914201178374	4.56169017836094	4.97584471444463	5.3160287849837	5.11974837435614	5.20849630378877	4.87384445413392	5.07873671588266	4.84982257379909
"mRNA_6486"	5.76125962291309	5.90468591901609	5.86659392667617	5.65646395810462	5.75572772839692	5.55918214974199	5.40029847830026	5.32929249459844	5.16162726547937	5.58786360194684	5.81207271030715	5.82754696932107	5.63984430748923	5.70006284718328	6.15906106133868
"mRNA_6487"	5.14951012456276	5.29302588061323	5.40068540375373	5.42291222263453	5.72399534598926	5.47670270331959	5.64978673283346	5.52189767975238	5.50685614929425	6.00844522088769	5.91635343189109	6.04803618070061	5.63220457098303	5.58866575868464	5.63206304330443
"mRNA_6488"	8.89420230979225	8.71279190677271	8.73544963397428	8.38287428451713	8.19335230413608	8.17201943484586	8.64116086728054	8.64583558213668	8.40913324432279	8.16405376379245	8.22236510657625	8.31287867328686	8.18918495138763	8.45267048787291	8.59584330358449
"mRNA_6489"	7.0547108913076	6.32071872395502	7.25561750783341	6.51244208612706	6.71111070043349	7.00674864250575	7.4751400976525	7.47128328005157	7.38369531003581	5.75356945038704	6.1503657150966	6.3570683208276	7.46697520217758	7.66880097928249	7.62160003441569
"mRNA_6490"	7.9544102078986	7.64234253079433	7.62951157436765	7.48546131785443	7.2632122439925	7.12615217043015	7.05696837592686	7.18396841559388	6.86426325348679	7.04327893737772	7.04114857233473	6.98833888705886	6.39846472385021	6.54250074223974	6.25737827763184
"mRNA_6491"	6.08629462950958	6.65713868857134	6.74031468703787	5.35595812190147	5.69700788216686	5.53060712025011	7.01140287158484	6.95912683686596	7.49294048362303	6.15201967835781	6.32878655419214	6.65323146490516	6.29460921229723	6.77214969908431	6.39845149217622
"mRNA_6492"	4.60334243738481	4.9169581332703	3.95078821069958	3.69241420160407	3.47602062826217	3.76049776029495	4.09486676584372	4.44445266936274	4.34952287543871	4.5630264414953	4.2954958732951	4.22880076268416	4.97092357415521	4.9535205208082	4.43705386670545
"mRNA_6493"	3.90065263108166	3.92750068357267	3.8850403148433	3.62292167945944	4.3035795321712	4.23799198236952	4.32749567966501	4.25925417568803	4.36474539187843	4.0927182240274	3.89282360976272	3.78225103260038	4.83776417201401	4.72739221070823	4.88777999440475
"mRNA_6494"	6.2708393939513	5.69708427707236	5.72109932764457	5.92826933872473	5.95719640102778	6.41956938999272	5.24272401437677	5.31394794350049	5.24625484483463	5.98671646536001	5.84469359159325	5.78068497583365	5.63984430748923	5.52627197569709	5.8007191144147
"mRNA_6495"	2.86316332877448	2.19369001787161	2.54073707962106	4.20635390597394	4.07672172555178	4.09569383316876	3.35958383607938	3.44972972639195	3.51249790063729	3.88914678348259	3.71603997064349	3.82906300061335	3.69972461440411	3.527291332745	3.89025023618895
"mRNA_6496"	2.90258444573369	3.57613061534501	2.7398446647657	4.74685621894844	4.91002078855811	4.2729151498336	3.76952057212072	4.03430073698287	3.93588561504131	4.25905024908973	4.38693138341429	4.09474367151269	4.61169446606438	4.19160539384803	4.62856499454498
"mRNA_6497"	6.33708045470804	6.61362112328272	6.45611068136154	7.96806838498234	7.955990806724	7.8033657337808	8.23127507659886	8.22175853656668	8.08048426607432	8.15718043009941	8.21198373038244	8.0903678697215	8.14825811038837	7.95062254274116	8.25181733176912
"mRNA_6498"	3.37854410754079	3.49180217430429	3.26420589440368	4.1382539378956	4.00224881574934	3.44036369400661	4.79408568441777	4.75967094572428	4.62392686498504	3.67034559536237	3.62715810697464	3.45422350392396	4.31991172704289	3.98954551191458	4.1758319292148
"mRNA_6499"	4.88007019539013	4.81652807922102	4.95250230513719	4.67657215420531	4.67577280981284	4.49623118515089	5.13353535410335	5.16226632804949	4.9633989964407	4.79325451713711	4.8889914259145	4.74640271609204	5.08445059654407	4.97944830218876	4.5145790346596
"mRNA_6500"	7.30783259301328	7.6169732138865	7.37193416343227	6.68688143621159	6.69665103117706	6.76956670255622	7.40378353229721	7.4238262722197	7.27559762936922	6.84117524071933	6.8481799835078	6.82280354842374	7.0717299412446	7.04501560032912	7.66899468261346
"mRNA_6501"	4.88991131165325	5.25332846562105	4.9842484051788	5.21430340524093	5.17806396469297	5.11867302154765	5.31674063626876	5.26956390380594	5.04598635002022	5.30143425295462	5.43270161171225	5.37549061345514	4.98298718111047	4.97944830218876	4.76171695702423
"mRNA_6502"	10.0232864870068	9.84503208801079	9.31031376347962	9.443003670844	9.37368345950865	9.25753379174274	8.57106086124199	8.85156706114653	8.42986198273528	9.40191780777869	9.11556594942555	8.79241873686226	8.51622179759414	8.21589748620691	7.16800581245981
"mRNA_6503"	5.57556678110474	5.34545637710244	5.50832029491325	5.78450765339577	5.74698296049089	5.89990861215483	5.36316074930513	5.16226632804949	5.1768000127379	5.61880026670436	5.53174381360261	5.51563667469107	5.67930236759876	5.65653065341049	5.61204593201464
"mRNA_6504"	4.35601133890712	4.8700050808632	5.00760779313081	3.71262558215955	4.56868546773447	3.96653803157726	5.18308649530839	5.09503318429283	5.09015878283577	5.88075007175472	6.19180872573818	6.13288457642445	5.80013541719551	5.84813208783251	5.94971384494354
"mRNA_6506"	1.74231429613026	2.19369001787161	2.20579647074137	1.70547275695003	3.36152589509879	2.90014609837819	2.09920032191529	1.99235168983342	2.00209827675577	3.17676451442007	3.14706896732426	2.78169455046639	3.4704513768542	3.65344124648362	3.22670177819136
"mRNA_6507"	9.24126109794212	9.1156128315177	9.07789275485369	8.49165301071093	8.3383737468853	8.14596027763917	8.14833416606389	8.14326347409967	7.78369834700464	8.61309699418447	8.7211180337534	8.71326647792865	8.20472104118025	8.3411683479359	7.69598870943326
"mRNA_6508"	4.98938206524601	4.69247796095717	5.06068566978038	5.49275191194434	5.55393508169167	5.33241143495359	5.09522215558201	5.06479485085099	5.13079450030853	5.46228088565243	5.27940094954591	5.36758440219744	5.11217609616348	4.98265675520491	4.99600461168348
"mRNA_6509"	4.10034001290149	4.53283247824825	4.64511830111025	5.66340297028314	5.715055500383	5.78565276786134	5.95981833221355	5.53298472017845	6.42562558938429	5.32471515839146	5.50251133612014	5.86546841833134	5.4112048103606	5.82329274032596	5.22082565216585
"mRNA_6510"	6.80326556296774	6.82409670549076	6.54925784470096	7.07232232951829	6.99506536554875	6.79581889148638	6.59490446223555	6.68571877867173	6.45881104177047	6.69026631818249	6.80462646929096	6.75472203907696	6.69463651856323	6.50394299404317	6.55867103969108
"mRNA_6511"	6.36909428844149	6.31371780382229	6.45043955272535	6.21472329659229	6.55654686151052	6.51746990665927	6.60289162576114	6.75742624341284	6.53983911608497	6.33081787653685	6.4145826448018	6.38996503476281	7.06607054623536	6.76471385092295	6.93509133812576
"mRNA_6512"	5.90163618376106	6.07168549858908	5.98704604748966	6.11194857951947	6.06385239178783	6.07172000429802	6.32519320885061	6.0858391559452	6.55816354563425	5.89053423719191	5.87834484474944	6.16820775032993	5.51247066310104	5.97759281948896	5.73514043414657
"mRNA_6513"	5.63236153286952	5.76538526060677	5.90649209075304	6.91405227343901	7.3191494826937	7.61546742894708	6.12581086663122	6.1833531568488	6.37671907172874	6.18578679013019	6.25114727696659	6.62034010199021	6.37576905128912	6.80514473369519	5.21420160451946
"mRNA_6514"	2.84304133307729	3.14260534319098	3.02571830366494	3.93535773124378	3.97853855488141	4.40472195334225	3.12617703127787	3.07810629327217	3.16662068542428	3.49673899634065	3.45942345024902	3.45422350392396	2.82138548364017	3.70873742824624	2.24753355351143
"mRNA_6515"	5.79830821666953	5.66168164331023	6.07075108973918	6.18970782154851	6.45711076997465	6.39732079617474	6.0543829783384	5.90308201380634	6.10711815835053	6.22033412025539	6.39391337916825	6.44359683347385	6.10202731526197	6.19373361268011	6.17790678622475
"mRNA_6516"	-1.24083519590939	-0.00655463936353691	0.114622636916447	0.461203044250787	0.548270814633624	0.817811089396012	-0.399326524142446	-0.103936231993382	-0.200417235160392	-0.683776643716007	-0.789687153076268	-1.15699444811992	-0.418408033810306	-0.352053990382979	0.105337463906155
"mRNA_6517"	7.37681426547206	7.47828125799087	7.73532517824657	7.82222662946398	7.59730646534853	7.83633039932035	7.76984868112835	7.57951011132418	8.0183707184794	6.89757390920896	7.06672338884769	7.36772345345025	7.52381958127723	7.51608697485521	7.56285218579275
"mRNA_6518"	7.02710813965952	7.37613190745667	7.08402218780809	3.22356677549393	3.29589190848586	3.31192086061529	6.86727374563088	6.84632719316132	6.65730748712347	6.1124354087733	6.00561012056642	6.10779168172708	6.58315513689758	6.80605057674146	6.55211983892478
"mRNA_6519"	6.18151579640517	5.97515395917198	5.84514314678985	6.29287220750143	5.79528470073195	6.39071125738235	4.86790881855323	5.17080932118025	4.87579529964233	5.85299604419674	5.63274730837862	5.93666578790726	5.14475833044335	5.22136803514246	4.70142081553283
"mRNA_6520"	6.51771647419807	6.68588975482023	6.12871495393354	5.47511350376889	5.45431244675082	5.41550570720896	5.67164980501444	5.52856012315088	5.05070028491317	5.71884393738824	5.52505023876757	5.64336597994301	5.2706548445531	5.37577167465346	5.11812226460235
"mRNA_6521"	5.73146752260968	5.34201967247664	5.26187939509844	5.81442890319235	5.52353552980355	6.31872285845131	3.92323372727279	4.41598924769067	4.09495567967771	5.39513706940884	5.43270161171225	5.31099345738779	4.83776417201401	4.8091838274777	4.84554276974826
"mRNA_6522"	5.26366377853948	5.66718506927203	6.26257044749367	2.96736042321937	3.57420495595036	2.87004978866605	5.84136017697589	5.37929338920245	5.79367869895917	4.44582003560775	4.88551173103475	5.11084150747265	6.26527433855018	6.42122825821396	6.66328791802644
"mRNA_6523"	6.38309777168672	6.35351688156292	6.44189084043565	6.11321616473233	5.76961003224422	6.56872872634778	5.98448369417362	6.02588637796539	6.12175237945256	5.4753426422661	5.38174376268556	5.53223509909305	6.21501713769133	6.1629521031388	6.77214766133773
"mRNA_6524"	2.3952033926395	2.06618989732329	2.00378435351614	4.89570535442173	5.50498350050451	5.86790494591337	3.84072446791315	4.00911398167288	4.59517414748131	4.64392072714472	4.54526808061736	4.61899708447223	4.2567247574001	4.47742245085845	3.2527924317932
"mRNA_6525"	4.93813444775148	4.53884896987157	4.74115004773321	5.23074737678139	5.19873356304262	5.12186924300386	4.73716567934736	5.06784736435456	4.69188931349917	5.50366890361746	5.60762370489082	5.47205690464438	4.79049892601612	5.0206117364215	4.53066311896514
"mRNA_6526"	7.08928885756468	6.78032948607853	6.71688567871832	5.77972599797824	5.86806388143517	5.70696437614741	6.75604462824916	6.73455798908861	6.6173519004368	6.64705374689739	6.45739911359675	6.27913456286096	6.09787314375893	5.96952993797514	5.89070334498813
"mRNA_6527"	5.3869225444521	5.29302588061323	4.89102727696054	4.75011916956234	4.64597884769463	4.72362858991976	4.34392807669284	4.33722142270345	4.61121857148716	5.27179465670253	4.56280311383233	4.61455021796837	4.31991172704289	4.16360782739853	4.22278702132993
"mRNA_6528"	6.00712643886203	5.53797683157601	6.03709298179962	6.18006284900323	6.23496727360775	6.02468286594162	5.78831323271334	5.94020059284151	5.64262801831642	5.66968911924468	5.85718292777222	5.90606206667005	5.49572818138193	5.57597622153365	5.63949843173715
"mRNA_6529"	8.63258500322663	8.84036448592903	8.09425359953447	7.35224110130674	7.36901464802721	7.1853999375317	7.61992126367987	7.85601604641156	7.41373715079883	7.36857782324555	7.27054945536272	7.06855894210422	7.58495418964962	7.41045525738636	6.73329542744246
"mRNA_6530"	8.47193493595213	8.69606400745284	8.33756270617971	8.51677489358376	8.36747705352749	8.26926949226583	8.07312031583805	8.32487269228097	8.05255518817759	8.95061431411527	8.84609763984977	8.76032119629776	7.83295729477129	7.6925076740032	6.81546195163205
"mRNA_6531"	6.12638974023294	5.97737079465617	6.25119872789112	6.68005470126665	6.63257820027115	6.59426637920724	6.43792067198107	6.50496443889253	6.41561061788607	6.53424480001665	6.56898551747437	6.62918471273657	6.95562689279488	6.79605488309227	7.03713614750199
"mRNA_6532"	8.65872282252355	8.21578196617784	8.2978484203828	8.14146695678208	7.86637774392271	7.86950969631867	8.11800107615687	8.15299774691849	7.77979974217663	7.94352651175686	7.88301481879996	7.72257627676996	8.20117543568443	8.03610455418155	8.11805230679665
